Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
861.0,-0.94598740166318,1.23275335769919,0.8203126439314541,0.311063570020599,0.9817362800834208,0.9351877632916492,0.5669256254594429,-0.0086035520117534,-0.6219117114898189,0.380949147356357,0.4549976254317199,0.813051961669976,1.3485357185858,0.0126363998282984,0.71473490717118,-0.0071531546695598,-0.796041544806961,0.403173695485294,0.9135161823674692,-0.0440426587665725,0.124922284918563,0.284644067910303,-0.197950685535595,-1.32606087074801,-0.161714668544043,-0.3829191231456879,-0.488499599183705,0.144470379707012,10.0,0
863.0,-0.534962595483575,0.57572628703317,1.40100539969801,1.3429672575777798,-0.11907004606167,0.319190359186825,1.28153932798356,-0.133611225261178,-0.139735499000174,-0.0055481167940911,-0.606733457484973,-0.2023735899739819,-0.591766398675749,-0.092436940617116,0.303729233178724,-1.2536162455605702,0.540093373418229,-0.5994577652591669,0.695881025789454,0.477685707134452,-0.0109907139717365,0.252466182971879,0.137971953388156,0.0702893511093888,-0.075028288036882,-0.255084353879028,0.215463850141048,-0.0098130532000813,148.59,0
863.0,-2.81425715980358,-2.34099767412471,1.48482243072505,0.502196642705514,2.5722003926330697,-1.91451313601988,-0.611254287185821,-0.30671746799838,-0.0152036502896383,-0.0476367909685607,-0.15557953572975,0.225841063406077,0.201215777634406,-0.11340604973388,0.8489189025295749,-1.03761523529782,0.536473020124448,-1.03414610258301,1.02218004764613,-0.0931321327221185,-0.1354413924489569,0.0389810167779621,-0.516476516212742,0.268729603824352,0.258611124054528,1.26959787152374,0.0009545328787581,-0.20041549572556,128.0,0
872.0,1.00139329918974,-0.521937971440148,-0.163231087663051,0.171474043411243,-0.131066169917235,0.145023425020052,0.0473681125882782,0.0169852744823536,0.2491307474151139,-0.1303801372958259,0.15196529129116,0.639487886683436,0.0011681923682318,0.2392909838959939,-0.283628269533302,0.460457268077553,-0.738475196740351,0.233413511426328,0.913304309212464,0.248455756304213,-0.181246101837095,-0.7904604438673121,-0.226926067606837,-0.801654551413232,0.390592582547571,0.484773623534442,-0.0783927762085065,0.0149095412415637,158.0,0
875.0,-2.37682907264137,2.25047592790658,0.51372201913173,1.10490870957719,-0.534358829620691,-0.294275717515488,0.219831507168649,0.5106457823472921,0.713897134152198,1.63830335011076,-0.28835261406386,0.597583531565974,0.0790648742805404,-0.157380409214852,0.248071034273467,-1.32361946540445,0.837357339961068,-0.8875985801235909,0.42575986914278,0.7036672060515261,-0.1630111843243309,0.198988827790367,-0.019971252649523,0.4118162726993079,0.1993745961309219,-0.2277316025113089,0.7763610433688991,0.620675430250128,13.31,0
879.0,-1.13839247335378,1.45827243162649,1.32812340439701,0.0321939636526693,-0.0920375255370952,-0.8565423822756401,0.748841422469213,0.3010614117084019,-1.11787398244753,-0.702986305537477,0.289092388862968,0.811465633430629,0.9545591017932092,0.4513552564255229,0.712849635686182,-0.5170193943760379,0.3547082084228959,-1.01891914851112,-0.4665503267834799,0.0800732602113407,0.0749637441901425,0.224883018198433,-0.1837353372830719,0.6641970535781639,0.464203955494209,0.412829002317699,0.125083100422674,0.0546657282369979,19.51,0
911.0,-0.231447067477851,0.85867919279579,0.93942372282731,0.591835029897039,0.8140789194067649,0.338991990846924,0.693039505762759,0.0871721945871817,-0.183032686624684,-0.4900727444682249,-1.48383871420845,0.0635616456868249,0.131967380106438,-0.0939660446042638,-0.3741500880065349,-0.6144875371241779,-0.0717961986594068,-0.5365372082681239,0.0843089087365818,-0.125172788092655,-0.0087974389560023,0.2188638245717989,-0.186369091411872,-0.745459059520607,-0.327014502856752,-0.412637222787936,0.214671214771898,0.1734835761391679,2.0,0
917.0,0.993541455076417,-0.644053856355902,-0.1628597073139369,0.25753062855511,-0.2433402357971489,0.223657638672881,-0.0513575084456256,0.0956605756644234,0.54021211106789,-0.149014072350764,-0.1615289382400319,0.192820782533805,-1.0362764964100402,0.308219956783135,-0.621459750875912,0.300266390314734,-0.526463958544828,0.2831903899113939,1.03995427945743,0.176833230317767,-0.1875231622715069,-0.783561225992751,-0.254810692488422,-0.8143959087116981,0.437742614311557,0.5451356141420061,-0.081211142493369,0.0106835166016075,158.0,0
922.0,-2.84293191069741,-1.13890482889732,0.802236148470125,-0.0928410317967469,1.59540471533759,-1.58069907017515,-0.16121607644938,0.26317838564751,-0.34021335089023,-0.745063207257977,-0.8248004325803271,1.74375910668946,3.0783662452278597,-0.434152292591262,-0.467474389091022,0.193634614569599,-0.518692529105189,-0.6772209619703139,0.0704376833180048,0.0984608001095885,-0.177517342998394,-0.222917960968376,0.994232975224427,-0.0530785532891134,0.256119900293892,0.345881246135962,0.1995384554331,-0.008817273231297,1.0,0
925.0,1.00043338575212,-0.6167718714216639,-0.190448597785306,0.184194319713902,-0.2478913142370739,0.1138788527749359,-0.0414437105615889,0.0913537115317351,0.447338700215301,-0.0919325599074674,-0.0712732912943646,-0.0567085655151977,-1.30786922127467,0.499805662006021,-0.140004423365067,0.521861553765215,-0.663671049873927,0.394016672575342,0.922142391913198,0.164585054369881,-0.196296857295828,-0.89766761697301,-0.2112137521221889,-0.837494861423167,0.346300592334936,0.4891603007641911,-0.0869502731005935,0.0120981500527679,158.0,0
926.0,-1.53695801321944,-0.0414224787415122,0.62984626092522,-0.6870152268382789,0.7960800764640641,-0.485756781898135,-0.302744299755159,0.737426722720755,-0.0691305348354627,-0.634663333507278,-0.473710597551837,-0.133042215763372,-1.3903275426319,0.684565150875787,-0.7487767621087159,0.720440435912289,-0.693531266389031,0.535849870974585,0.498871943021947,0.1346660584437869,-0.1079574811124,-0.7011709151624,-0.1845214189037869,-0.8515644210497341,-0.129500933612316,0.3455110678314569,0.17853391976928,-0.0541527599784834,1.0,0
929.0,-0.412244924490875,0.642951226008501,1.77245584696896,0.0827297119408948,-0.0331973119945668,-0.187818683045905,0.60882880591278,-0.021739269274049,0.14428929723226,-0.046590543904666,0.6983594742288239,0.3941863015656289,-0.946761578332044,-0.1804590631380039,-1.25314618877617,-0.3572773128748729,-0.220570614737174,0.1700387385656359,0.625117317034599,0.1108689731174049,-0.0269254444568897,0.36885047512219,-0.227900068418726,0.364977541690809,-0.2156180299669139,0.319459344259093,0.186582772495722,-0.0338544943775577,6.99,0
943.0,-0.9027341052755072,0.970544856732144,1.2205134723083502,0.8470623209520791,-0.6798183426057769,0.429223867220916,1.54207461501708,-0.159222630254645,-0.8875453638450479,-0.0128938235353907,0.8531632541958009,-0.228155168646125,-0.9406108335080609,0.6177872665484371,0.8109039026197049,-0.0338914114162356,-0.378824130517323,0.8602345457003531,1.24522515444097,-0.124798053468518,0.0698151427651889,0.278215453420662,-0.29162689954519,0.0131158299433924,0.466895018182359,-0.156302463343568,-0.045203049202109,-0.0249993219429099,213.1,0
950.0,-0.1942913648712519,1.41810421404235,-0.121402682007225,0.9236425815623228,0.281803943833946,-0.714428777117624,0.6065004779770601,0.2679741116506099,-0.7785694463515991,-0.0747931091606525,-0.3687951244079949,0.493444267572192,0.548705682844861,0.7317378542621901,0.8195322937316321,-0.753417094490927,0.270148287605978,-0.599539793084522,0.0164549263632735,-0.0670584385055559,0.208306491718546,0.757402064128419,0.0854441831282171,0.104186172383921,-0.7433302118395391,-0.3850853670610129,0.335412860311867,0.165982422897583,0.79,0
971.0,-1.39126886368558,0.889884789170091,1.9902701257085904,1.21807061503216,1.01760620192416,0.0283313965171501,0.530679945516146,0.1923611687178529,-1.4225325981147,0.306698790055006,1.2268854720307,0.527529774160995,-0.0358022342958393,0.26438467239574,-0.561471137111732,0.858589598956175,-0.93278942583659,-0.381615994356125,-1.6186240983574,-0.254070648952939,-0.0734822616388954,-0.4571376186952,-0.0723596239991655,-0.0300362296603394,-0.137285887824778,-0.436750827669793,-0.2304974052689649,0.204150513087403,9.48,0
986.0,-0.541972463599129,1.07938223247658,1.5202771596006,-0.0443093329477258,-0.0978501226633639,-0.8998341485065969,0.682788894522416,-0.0901294724008156,-0.2917360473286,-0.1951748076641979,-0.434746014033287,-0.175318770321844,-0.196390815238159,0.1515116502252149,0.8819524258513841,0.1987473017866469,-0.388948209932428,-0.329735943250197,0.0218859572587359,0.0626885704291179,-0.214993432528612,-0.6125630708427261,0.0065908200279022,0.353227652853876,-0.208098121993616,0.0602323601197534,0.130676588956673,0.115211555789038,2.78,0
1023.0,1.2029536891145,0.23737964031767,0.6287562001058411,0.5488261996530349,-0.481894515803636,-0.7742867991094621,-0.0056184979816217,-0.0974411613256354,-0.297402135520212,0.0894298875492852,1.74302748264834,1.3668019902025,0.648532050642658,0.3578681449098329,0.266671998430906,0.4183459868216099,-0.6253914532757211,-0.169287980271113,0.0904513394314222,-0.0593453531651461,-0.186972333667432,-0.557239329995595,0.143681717748658,0.542790101253352,0.175362387206081,0.0629242956246456,-0.0296753516211632,0.0119210344591194,1.98,0
1035.0,-1.29216639264388,0.694387862399874,1.16410649119567,1.30531682979654,-0.302429380250705,0.553095215517781,1.14659687707793,0.0083872432486584,-0.36352729133946,0.395811552021925,1.40311113505467,1.04468214574577,0.161785575695684,-0.0570409892877971,-0.441966280117441,-1.07423362706738,0.337848501112896,-0.3183186362469569,0.974305566263386,-0.0366484251483515,-0.0862713423419725,0.5317664104400471,0.161532555298435,0.266848739889886,-0.0943392033348495,-0.314227237204393,-0.137571202938076,-0.381629793365917,155.75,0
1041.0,0.8923790863062471,-0.345990825122737,0.0512796641809886,0.741072106485362,-0.452616389360558,-0.7244373782861279,0.41593207014189,-0.215841660634644,-0.235291966589961,-0.0458162302119724,1.4523414559253502,1.45389813093945,0.542250123939358,0.296938567046057,-0.716972880216792,-0.202751651160983,-0.225315381924178,-0.256772465378347,0.2825811298325,0.271976221640929,0.108916120971431,0.0804484466086322,-0.2548458061598579,0.63883132973019,0.568468713019937,0.503576422694093,-0.0837775822211714,0.0241839992285879,173.0,0
1042.0,-1.4341160763223202,0.0528693979077127,-0.15970324721442,-2.38524646437729,0.837335020032831,-0.8641489416478659,0.0587389308210593,0.44363661821349,0.382263734826317,-1.24639519705382,0.738291730265881,1.03833117879879,0.0016587768058661,0.846831337210595,0.642179433826407,-0.4744186297822649,-0.264511498059065,0.158878330752203,0.8597748476245101,-0.0351995012007581,0.1284046249070519,0.308762403376689,-0.416395983599717,-0.740970345850072,-0.1166877984205709,-0.0871274706693047,0.194358109064051,-0.0205982495416478,1.0,0
1082.0,-0.4695471401781039,0.984928921136871,1.6666982716280498,-0.097519345077033,-0.136474200349823,-0.695895767310979,0.589726228550958,0.0818516796043905,-0.630769535296549,-0.135952045443928,1.4388614499271295,0.5716616996146371,-0.342590386622034,0.4013350178324939,0.160364772365962,0.347148218742302,-0.5552078866021259,0.1073170634010289,0.228125532397006,0.0846244398015811,-0.165919718537965,-0.4652672505433859,-0.0066260196878077,0.509445451108305,-0.260092893327368,0.0419607891994619,0.260177354979581,0.112315357832328,2.69,0
1083.0,-0.262598220611171,0.116950014896091,0.1101796608699859,-1.7030118419796398,-0.877087439307739,-1.42743379263909,-0.325978185385275,-3.06502391486004,0.4375571490007679,-1.9677043210905,0.195354077901681,0.904303038192986,-0.464480371180526,1.00040381026233,1.05576287153539,-0.591674703705355,0.1410543494061869,-0.431839685957986,-0.0098176314983566,0.8350026064497471,-1.13926102253292,0.4544007281127129,-0.158976402840227,0.9761001838786292,0.6843787338106379,-0.106140952397171,0.0409467221560921,0.279432524925333,160.0,0
1092.0,-0.627985094606432,1.00892598933288,0.344096918133652,-0.29481346939128,2.2652224967805896,0.425442868411052,0.9797258909379792,-0.0177792704854081,-0.7720643620956791,-1.04140368335049,0.480523007667925,0.1850402773075239,0.860524232650218,-1.72299274147802,0.0538950402983955,1.0266746071299302,-0.106142377350996,1.17187439172022,-0.585800348761059,0.1152071967537009,-0.0307069452807877,0.0458941422134187,-0.527148037754874,-1.83195258734541,0.401044694319797,-0.403385750772501,-0.0468052404459699,-0.0971878427171527,1.0,0
1109.0,-1.78849393186735,0.634209984162861,-0.117675295942498,-2.05162953221438,0.171223517465142,-1.1176751790782,-0.930621676950805,-2.33956658186071,0.209792914863184,-2.0239605853403,-0.250068381492938,1.06759530482361,0.0879299337431547,1.0636528105127,1.1526128184505602,-0.7457486430807769,0.4092283055150779,-0.612617391260119,0.089932751110591,0.525401539895142,-1.15876221303166,0.782602926253553,-0.156990096588367,0.137680780727434,-0.246488497278033,-0.122606825225134,0.352727067405781,-0.0249135379165677,1.0,0
1167.0,-1.8761840957681497,0.369475468025824,0.481160315154986,-0.2041384883085189,-1.24459943663227,-0.6574275527432061,0.5630872255719991,0.702025453198532,-0.0772114951635522,-1.34325102515572,-1.3742695510709098,-0.230221848052711,-1.29707591581053,0.652073207075658,-0.6139283273891839,0.1910059784218649,0.235876904812411,-0.376903697969577,-0.0617294001151551,-0.4252724380416389,-0.0766633885917026,-0.395700456143771,0.362583989183335,0.3975320183427671,-0.124075089391943,0.339041235522167,-0.163722595165377,-0.262124255178825,158.0,0
1191.0,-1.4788479258338505,2.65076240619767,-1.12849440471532,0.1438858622876309,0.7871869313707629,-0.434306751149026,0.998478388438244,-0.16659611113314,0.873590257469292,2.6258406087198596,-1.36918862485558,0.3180066823176,1.61259784843898,-0.4281547161993499,0.728646349835937,-0.387844442172383,-0.804103346555779,0.0367131469571562,0.655332003817963,1.23163881129599,-0.172134593495068,0.291093674388048,-0.0776218947126233,-0.996452857346042,-0.0660195186560834,-0.2978761912334519,1.28091109869414,0.705942361005696,0.89,0
1212.0,0.985048740056688,-0.0547460077914754,1.2542295749878605,2.5167086674936,-0.702219347247477,0.580113818107174,-0.62949564313832,0.332124386616107,-0.121872615266509,0.7196011883687701,0.4029161794125729,0.184405051551051,-0.739224840874391,0.0436227260267455,-0.437276572039363,1.12495598582819,-0.8945248476359542,0.789202151773448,-0.6661223682611409,-0.0471512073111709,0.164497210914377,0.3657835937448179,-0.146898371318148,0.0056289743541837,0.355156565137202,0.105024699890893,0.016543514753003,0.0305081632053946,68.02,0
1235.0,-1.65830247191652,-0.116801201859576,1.3515282355464,-0.931091888043236,-0.0841594116500811,-0.0730140102016075,0.0870367824871947,0.6591357650537769,-0.3409462271665969,-1.14057214726223,-0.0254068824308929,0.295271999905058,-0.463776556607352,0.32401660074668,-0.6991945195265861,0.8877600009801221,-0.6986709115116351,0.5766882039238879,0.193036570242317,0.24244358722432,0.129755466677616,-0.1849572431063839,-0.11370802750157,-0.453229113883409,0.3981393426752639,0.95802606342929,-0.201499539084816,-0.120116188758353,115.0,0
1261.0,1.00886382569139,-0.688276667797151,-0.481515527935178,-1.33228540453835,-0.53041576429727,-1.18642973569834,0.3704232510897199,-0.278457759648032,1.08723826068368,-1.1024184711878,0.046304113906963,0.3816202948733599,-0.60890971291862,0.67090733042812,1.81855887367726,-0.991944807694236,0.2846189094430399,-0.6701168930636171,0.4193858046332379,0.1559574158137519,0.0762709944999908,0.0030900015656145,-0.210516787405558,0.133447669316444,0.5526056624601839,0.0288543926284762,-0.0372114017266021,0.027281213124599,160.0,0
1271.0,-3.4386168094015597,-2.35798186318603,0.30765450962265,1.00762239898535,1.7421235447216,-0.198182857484395,0.527977858474891,-0.0316393448750906,0.632234727241524,-0.5461607509395179,-0.0084792276127771,0.753910437087991,0.818440224853725,-1.95123082498425,-1.56562931192294,0.801875208953264,-0.309743470249899,1.09127714591006,0.371506799066555,-1.32672271739122,-0.502215282790088,0.7480885361207341,2.19132146171328,-0.902348274634981,0.369986533025524,-0.426451195615417,0.260854009551049,-0.7205491973435999,142.13,0
1308.0,-1.37984835151933,0.536719684162909,2.647870139056,1.40811124536118,0.1264421619479949,0.9865247984644192,0.960250987595627,-0.629717418858719,1.72917265711934,1.3468322479598898,-0.622458120358806,0.516210489515329,0.174168355967534,-2.02327338114099,-1.18504343021182,-2.03679119924568,0.6533576915140811,-1.29434798003102,1.29744528622893,0.4646747392368089,-0.666874111142277,-0.343573880207127,0.0221377305662532,0.0935321440752383,0.0112928436011106,-0.50339542687273,-0.438189291090139,-0.346730810926279,43.8,0
